"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","location_precision"
"1537","76","SG-4414BBBK1318","SENSORGNOME","2796","terminated","RT1","2015-04-18 12:00:00 +00:00","2015-05-21 16:00:00 +00:00","1429358400","1432224000","54.18742500","7.87360900","","","0","Exact"
"1537","76","SG-4414BBBK1318","SENSORGNOME","2800","terminated","RT1spring","2015-09-07 12:00:00 +00:00","2015-10-11 16:00:00 +00:00","1441627200","1444579200","54.18680100","7.87559800","","","0","Exact"
"1537","76","SG-4414BBBK1318","SENSORGNOME","2949","terminated","RT1_2016","2016-04-08 15:39:00 +00:00","2016-11-29 12:00:00 +00:00","1460129940","1480420800","54.18680100","7.87559800","","","0","Exact"
"1538","76","SG-4414BBBK0737","SENSORGNOME","2950","terminated","RT2_2016","2016-04-08 14:40:00 +00:00","2016-11-29 12:00:00 +00:00","1460126399.9999998","1480420800","54.18717800","7.87452500","","","0","Exact"
"1538","76","SG-4414BBBK0737","SENSORGNOME","2801","terminated","RT2fall","2015-09-07 12:00:00 +00:00","2015-10-10 16:00:00 +00:00","1441627200","1444492800","54.18717800","7.87452500","","","0","Exact"
"1538","76","SG-4414BBBK0737","SENSORGNOME","2797","terminated","RT2","2015-04-18 12:00:00 +00:00","2015-05-21 16:00:00 +00:00","1429358400","1432224000","54.18740200","7.87379800","","","0","Exact"
"1985","76","SG-3615BBBK0CD0","SENSORGNOME","3722","deployed","FG1_2016_2","2016-09-23 16:45:00 +00:00","2016-12-02 12:00:00 +00:00","1474649100","1480680000","54.18504400","7.88169100","","","0","Exact"
"1343","77","SG-0815BBBK2114","SENSORGNOME","2817","terminated","Holgate 2","2015-08-05 00:00:00 +00:00","2015-09-30 00:00:00 +00:00","1438732800","1443571200","39.51755833","-74.28291000","","","0","Exact"
"1554","77","SG-0815BBBK1352","SENSORGNOME","3122","terminated","Holgate1","2015-05-11 00:00:00 +00:00","2015-06-14 00:00:00 +00:00","1431302400","1434240000","39.51755800","-74.28291000","","","0","Exact"
"1554","77","SG-0815BBBK1352","SENSORGNOME","2814","terminated","Stone Harbor Point","2015-07-01 00:00:00 +00:00","2015-07-31 13:00:00 +00:00","1435708800","1438347600","39.03098900","-74.77945700","","","0","Exact"
"1671","77","SG-1316BBBK1032","","3069","terminated","Tacey","2016-05-07 00:00:00 +00:00","2016-07-16 00:00:00 +00:00","1462579200","1468627200","39.76070000","-74.09933900","","","0","Exact"
"1672","77","R2D2","","3070","deployed","Bruce","2016-05-11 00:00:00 +00:00","","1462924800","","39.03099400","-74.77609800","","","","Exact"
"1678","77","SG-0815BBBK1352","SENSORGNOME","3078","deployed","Holgate","2016-05-14 00:00:00 +00:00","","1463184000","","39.52542400","-74.27518100","","","0","Exact"
"1700","77","SG-1415BBBK0382","SENSORGNOME","3120","deployed","North Brigantine Natural Area 2016","2016-05-26 00:00:00 +00:00","","1464220800","","39.44454280","-74.33003430","","","0","Exact"
"2001","77","SG-2013BB000037","SENSORGNOME","3777","terminated","SHPT","2015-06-14 00:00:00 +00:00","2015-07-01 00:00:00 +00:00","1434240000","1435708800","39.03098900","-74.77945700","","","0","Exact"
"1419","78","SG-4712BB000554","SENSORGNOME","2550","terminated","OFF_champ losier","2015-07-22 10:00:00 +00:00","2015-08-24 10:00:00 +00:00","1437559200","1440410400","47.56435000","-64.96078000","","","0","Exact"
"1420","78","SG-4001BBBK1080","SENSORGNOME","2551","terminated","Complexe des Deux Rivieres","2015-07-20 14:00:00 +00:00","2015-08-25 12:00:00 +00:00","1437400800","1440504000","47.51947000","-64.89219000","","","0","Exact"
"1421","78","SG-4812BB000288","SENSORGNOME","2552","terminated","OFF - Val Doucet 2","2015-07-22 04:00:00 +00:00","2015-08-25 09:00:00 +00:00","1437537600","1440493200","47.57189000","-65.32092000","","","0","Exact"
"1421","78","SG-4812BB000288","SENSORGNOME","3319","terminated","Tabusintac","2016-06-29 00:00:00 +00:00","2016-08-26 23:50:00 +00:00","1467158400","1472255400","","","","","0","Exact"
"1422","78","SG-1212BB000222","SENSORGNOME","2553","terminated","OFF Val Doucet 1","2015-07-22 14:00:00 +00:00","2015-08-25 00:00:00 +00:00","1437573600","1440460800","47.57528000","-65.32128000","","","0","Exact"
"1423","78","SG-4812BB000211","SENSORGNOME","2554","terminated","OFF Lord and Foy 2","2015-07-22 11:00:00 +00:00","2015-08-25 12:00:00 +00:00","1437562800","1440504000","47.47285000","-65.20843000","","","0","Exact"
"1424","78","SG-4812BB000334","SENSORGNOME","2555","terminated","OFF Lord and Foy 1","2015-07-22 16:00:00 +00:00","2015-08-25 15:00:00 +00:00","1437580800","1440514800","47.50615000","-65.23869000","","","0","Exact"
"1424","78","SG-4812BB000334","SENSORGNOME","3369","terminated","Lameque 2 Petite Riviere de l'Ile","2016-06-28 00:00:00 +00:00","2016-10-13 00:00:00 +00:00","1467072000","1476316800","47.85280000","-64.64590000","","","0","Exact"
"1425","78","SG-2712BB000074","SENSORGNOME","3322","terminated","Escuminac","2016-07-11 00:00:00 +00:00","2016-11-20 13:20:00 +00:00","1468195200","1479648000","47.06620000","-64.81491000","","","0","Exact"
"1425","78","SG-2712BB000074","SENSORGNOME","2556","terminated","Pokesudie","2015-07-29 10:00:00 +00:00","2015-08-26 17:00:00 +00:00","1438164000","1440608400","47.80041000","-64.76064000","","","0","Exact"
"1426","78","SG-4712BB000832","SENSORGNOME","2557","terminated","Miscou - Wilson Point","2015-07-30 14:00:00 +00:00","2015-08-27 12:00:00 +00:00","1438264800","1440676800","47.93410000","-64.49015000","","","0","Exact"
"1426","78","SG-4712BB000832","SENSORGNOME","3324","terminated","Deux Rivieres","2016-06-29 00:00:00 +00:00","2016-10-12 00:00:00 +00:00","1467158400","1476230400","","","","","0","Exact"
"1427","78","SG-4812BB000333","SENSORGNOME","2558","terminated","Lameque 1 - Petit Shippagan","2015-07-28 16:00:00 +00:00","2015-08-25 14:00:00 +00:00","1438099200","1440511200","47.87033000","-64.59972000","","","0","Exact"
"1428","78","SG-2712BB000003","SENSORGNOME","2559","terminated","Lameque 2 - Petite Riviere de l'Ile","2015-07-28 12:00:00 +00:00","2015-08-24 08:00:00 +00:00","1438084800","1440403200","47.56435000","-64.96075000","","","0","Exact"
"1429","78","SG-2712BB000055","SENSORGNOME","2560","terminated","Inkerman ","2015-07-31 16:00:00 +00:00","2016-03-31 00:00:00 +00:00","1438358400","1459382400","47.67051000","-64.76247000","","","0","Exact"
"1429","78","SG-2712BB000055","SENSORGNOME","3388","deployed","Johnson's Mills","2016-06-30 00:00:00 +00:00","","1467244800","","45.83430000","-64.51200000","","","0","Exact"
"1430","78","SG-2712BB000175","SENSORGNOME","2561","terminated","Miscou - Mal Bay North","2015-08-03 11:00:00 +00:00","2016-03-31 00:00:00 +00:00","1438599600","1459382400","47.99630000","-64.48610000","","","0","Exact"
"1752","78","SG-2313BBBK3320","SENSORGNOME","3245","terminated","PEINP","2016-06-24 15:17:00 +00:00","2016-11-18 00:00:00 +00:00","1466781420","1479427200","46.42760000","-63.18420000","","","0","Exact"
"1753","78","SG-1614BBBK1611","SENSORGNOME","3246","terminated","Cape Jourimain","2016-06-27 00:00:00 +00:00","2016-11-13 11:50:00 +00:00","1466985600","1479037800","46.16465000","-63.82603000","","","0","Exact"
"1808","78","SG-1212BB000386","SENSORGNOME","3371","terminated","Mal Bay South ","2016-07-18 00:00:00 +00:00","2016-10-13 00:00:00 +00:00","1468800000","1476316800","47.94740000","-64.48610000","","","0","Exact"
"1813","78","SG-2312BB000369","SENSORGNOME","3376","terminated","Neguac","2016-06-27 00:00:00 +00:00","2016-10-14 00:00:00 +00:00","1466985600","1476403200","47.27900000","-64.96086000","","","0","Exact"
"1814","78","SG-4712BB000550","SENSORGNOME","3377","terminated","Miscou Berryfield (R Stewart)","2016-07-21 00:00:00 +00:00","2016-10-13 00:00:00 +00:00","1469059200","1476316800","47.92850000","-64.58480000","","","0","Exact"
"1815","78","SG-1012BB012085","SENSORGNOME","3378","terminated","Val Doucet","2016-07-27 00:00:00 +00:00","2016-07-27 00:00:00 +00:00","1469577600","1469577600","47.59250000","-65.30690000","","","0","Exact"
"1816","78","SG-1212BB000298","SENSORGNOME","3379","terminated","Lord and Foy ","2016-07-27 00:00:00 +00:00","2016-09-09 12:30:00 +00:00","1469577600","1473424200","47.48930000","-65.24160000","","","0","Exact"
"1817","78","SG-1212BB000308","SENSORGNOME","3380","terminated","Lameque 1 Petit Shippagan","2016-06-28 00:00:00 +00:00","2016-10-13 00:00:00 +00:00","1467072000","1476316800","47.87040000","-64.59970000","","","0","Exact"
"1819","78","SG-2712BB000151","SENSORGNOME","3382","terminated","Wilson Point","2016-06-28 00:00:00 +00:00","2016-10-13 00:00:00 +00:00","1467072000","1476316800","47.93410000","-64.49020000","","","0","Exact"
"1822","78","SG-4712BB000550","SENSORGNOME","3385","terminated","Miscou Berry field (R Stewart)","2016-07-21 00:00:00 +00:00","2016-07-21 00:00:00 +00:00","1469059200","1469059200","47.92850000","-64.58480000","","","0","Exact"
"1826","78","SG-4712BB000550","SENSORGNOME","3391","terminated","Miscou Berryfield","2016-07-21 00:00:00 +00:00","2016-07-21 00:00:00 +00:00","1469059200","1469059200","47.92850000","-64.58480000","","","0","Exact"
"1828","78","SG-1012BB012085","SENSORGNOME","3393","terminated","Val Doucet","2016-06-27 00:00:00 +00:00","2016-09-15 00:00:00 +00:00","1466985600","1473897600","47.59250000","-65.30690000","","","0","Exact"
"1829","78","SG-1212BB000298","SENSORGNOME","3394","terminated","Lord and Foy","2016-06-27 00:00:00 +00:00","2016-07-27 00:00:00 +00:00","1466985600","1469577600","47.48930000","-65.24160000","","","0","Exact"
"1850","78","SG-4712BB000554","SENSORGNOME","3432","terminated","Bouctouche","2016-06-21 00:00:00 +00:00","2016-11-11 00:00:00 +00:00","1466467200","1478822400","46.46161600","-64.65939800","","","0","Exact"
"1871","78","SG-1212BB000254","SENSORGNOME","3478","terminated","Tabusintac","2016-09-16 15:00:00 +00:00","2016-11-19 18:38:00 +00:00","1474038000","1479580680","47.33200000","-64.96060000","","","0","Exact"
"1396","80","SG-1515BBBK0012","SENSORGNOME","2569","terminated","Sandy Ford Land and Water Reserve","2015-08-19 16:40:00 +00:00","2015-10-31 00:00:00 +00:00","1440002400","1446249600","41.20704600","-88.84680400","","","0","Exact"
"1431","80","SG-1515BBBK0028","SENSORGNOME","2570","terminated","Hooper Branch Nature Preserve","2015-09-14 00:00:00 +00:00","2015-10-02 00:00:00 +00:00","1442188800","1443744000","41.03029600","-87.46473700","","","0","Exact"
